x-r,y-r,x-s,y-s
-1.547211075,0.070243584,-2.349940572,0.051697582
-0.652404923,-0.180037912,-0.084784765,0.057956239
-0.638844068,-0.189990676,-0.084784765,0.057956239
-1.990942662,-0.12857872,-2.668909115,0.064601853
2.05201433,-2.710504759,4.505817181,0.002082601
4.324719029,-0.180541297,4.505817181,0.002082601
-1.111417957,0.115697435,-1.898740737,0.039878054
-0.927021058,0.141161066,-0.039329022,-0.014477322
-0.912324709,-0.199235388,-2.301038692,0.049370553
-0.945359309,0.118473228,-0.090885919,-0.014313472
-0.968934931,0.136724699,-0.090885919,-0.014313472
-0.344413709,0.372422584,-2.743720549,-0.001528066
3.229232104,-1.325091936,0.388835593,-0.640594309
4.505008581,0.001407776,3.295370093,0.442143809
-1.627267727,0.062241105,-1.864147029,0.052650902
-0.571344458,-0.079409026,-1.23529717,-0.054634788
-1.032554347,0.003814504,-2.050591235,-0.168747463
-0.59320347,-0.088455725,-1.269003796,-0.053871572
-0.606269756,-0.074767392,-1.269003796,-0.053871572
-1.465674009,0.037677639,-1.061395949,0.135393141
3.006976988,-1.258669539,4.505817181,0.002082601
4.505534333,0.001980032,4.505817181,0.002082601
-1.320174685,0.020647194,-2.155724048,-0.030339309
-0.6254045,0.064692924,-0.366922225,-0.001460687
-0.357868107,-0.055045258,-2.26814105,0.135041389
-0.645487679,0.055328207,-0.413589671,-0.001491114
-0.652043547,0.066605749,-0.413589671,-0.001491114
-1.864781303,-0.025782977,-2.762178369,-0.019034239
2.873925134,1.422007335,0.769722763,1.18040765
4.504965247,0.003265138,3.727971717,-0.067600982
-1.734514406,-0.088854799,-1.902128724,-0.004415809
-0.483890672,-0.150434959,-1.065206607,-0.103877066
-1.298278611,0.019566027,-2.037629648,0.341033338
-0.522129841,-0.127819804,-1.101451898,-0.102378891
-0.523458026,-0.150154706,-1.101451898,-0.102378891
-1.761724581,0.083009414,-1.116684643,-0.307463801
0.676063611,-1.402354918,3.01820959,-0.013113712
4.423267217,0.087538005,4.281897353,0.280676062
-1.655172488,-0.064997935,-2.406395058,-0.067857097
-0.807750029,-0.263802295,-0.926627267,-0.086014409
-1.601787767,-0.119909638,-2.065853423,-0.058924069
-0.882983039,-0.256668961,-0.964940907,-0.084782841
-0.872097026,-0.25803535,-0.964940907,-0.084782841
-2.099982454,0.061467778,1.987745624,0.044854172
1.581083081,1.16577592,4.505817181,0.002082601
4.334962176,0.222851827,4.505817181,0.002082601
-1.495566739,-0.061627686,-2.575417967,-0.073391481
-0.856392591,-0.349099235,-0.758505092,-0.028813629
-0.948606198,0.000344902,-1.887734772,0.071857894
-0.893286473,-0.332501194,-0.799328018,-0.028435804
-0.899421422,-0.347581545,-0.799328018,-0.028435804
-1.290898266,-0.109951062,-0.585894074,0.024410202
0.895221315,2.781624606,-0.013707686,-1.385550326
4.505515621,0.002439971,4.505817181,0.002082601
-2.093248567,-0.083043038,-2.535267601,0.141811087
-0.426574098,-0.221072953,-1.901529855,0.330631769
-1.99894272,-0.0540623,-2.488964216,0.131220127
-0.506072868,-0.194425518,-1.925292709,0.325644737
-0.476702392,-0.225385018,-1.925292709,0.325644737
-2.676572697,-0.013115573,-3.183421229,0.011246952
1.284390648,-2.48742205,-2.374725131,0.558392023
4.46907325,-0.034808458,4.505817181,0.002082601
-1.310452002,-0.011590331,-1.940626698,0.018594911
-0.697186932,0.035919836,-0.689663316,0.102896209
-1.137200182,-0.166057785,-2.052090672,0.014747533
-0.753391868,0.020522078,-0.731513731,0.101308215
-0.743528523,0.036587136,-0.731513731,0.101308215
-2.581000358,0.10401031,-2.897772735,0.015013895
0.933653273,-1.607556289,4.135502664,0.387986603
4.459556185,0.023832827,4.505817181,0.002082601
-1.367162071,0.066057758,-1.849945441,0.001265708
-0.654737998,-0.076164564,0.025057952,-0.009063042
-1.387026841,-0.335099915,-2.317497179,-0.067325155
-0.710981538,-0.082992203,-0.027459944,-0.008980002
-0.702450538,-0.080062643,-0.027459944,-0.008980002
-1.581605746,0.067254054,-2.673001805,-0.028773106
0.769829309,-1.301209829,2.49361979,1.490186917
4.50577715,0.002129676,4.505817181,0.002082601
-2.155393973,-0.038251093,-1.654433792,0.040843501
-0.427364745,-0.125107071,-0.857874631,0.177122374
-2.144524156,-0.175781876,-1.381611536,0.25521263
-0.503567283,-0.129604178,-0.89721443,0.174426527
-0.476697328,-0.130269979,-0.89721443,0.174426527
-2.579421872,0.00614712,-2.907917735,0.002491401
2.816025534,-0.507235431,1.391348215,-0.098652036
4.498892468,-0.00567248,3.623560946,0.445195065
-1.412777849,-0.022320222,-2.222801354,-0.018096356
-1.087429117,-0.040963838,-1.427035841,0.040020822
0.897167009,-0.310627736,-2.242761106,-0.3454974
-1.082644823,-0.055097505,-1.457880696,0.039371267
-1.093508293,-0.050819099,-1.457880696,0.039371267
-1.06866403,-0.126301338,-1.514557189,-0.042112574
3.226358608,0.050469817,-0.357091639,-0.486168822
4.505000254,0.001446035,3.292541948,-0.151891255
-1.541725827,0.07279418,-1.909772394,-0.1486885
-0.578433456,0.111604271,-1.263955344,0.027749264
-0.753489921,0.065760291,-2.081800262,-0.314557756
-0.596027247,0.105489482,-1.297234236,0.027282867
-0.606791812,0.107311039,-1.297234236,0.027282867
-1.269812912,-0.105805339,-1.084579902,0.27311974
4.478227503,-0.028798144,0.0050273,1.628125619
4.504968951,0.001205413,4.505817181,0.002082601
-1.211425456,0.030662595,-2.460671327,-0.065973438
-0.62864438,0.005076945,-1.175089611,-0.105558794
0.354351648,-0.058019476,-2.209582432,0.116139985
-0.633089527,0.005310542,-1.209694857,-0.104035519
-0.644607366,0.00540747,-1.209694857,-0.104035519
-1.780354571,0.005047101,-2.768290419,-0.029159282
2.954268255,-0.624671788,0.147234604,-0.713128304
4.493553023,-0.009437505,4.447070375,0.062395531
-1.37052918,-0.016276762,-2.399697761,-0.033869012
-0.823374441,0.023706602,-0.635838176,-0.270911007
0.779831659,-0.057893333,-2.217133047,-0.277132232
-0.809266418,0.013199574,-0.678491951,-0.266919788
-0.827082902,0.017783969,-0.678491951,-0.266919788
-0.883561223,-0.107755579,-1.184798909,0.093490911
0.126665128,-2.919069179,2.138624091,0.110740864
4.505625876,0.001925034,4.505817181,0.002082601
-2.099906984,0.063818444,-1.99362925,-0.125959297
-0.451324742,0.247802316,-2.083421632,-0.13989521
-2.078950321,0.090884194,-1.848148078,-0.183900081
-0.529805329,0.221350685,-2.104469684,-0.13785945
-0.495752619,0.254966651,-2.104469684,-0.13785945
-2.632113556,0.018433011,-3.11993994,-0.039653269
2.990196678,0.338189966,-1.388957183,1.125892834
4.493848958,0.010859853,3.786279579,0.046145535
-1.352128365,0.01078706,-2.246157596,-0.0218149
-0.800776862,-0.028458312,-0.798683571,0.244129479
0.508209296,0.091443965,-2.106920291,0.168157639
-0.791259961,-0.017885256,-0.838906818,0.240433526
-0.811607943,-0.019627174,-0.838906818,0.240433526
-0.835099637,0.082484305,-1.941345043,-0.087405729
4.505418257,0.001797078,0.25045191,-0.763283876
4.505720542,0.002038101,3.273488506,0.704413751
-1.242284901,0.028748128,-2.443714638,-0.072977095
-0.812072967,-0.036642657,-2.795527793,-0.02246425
0.158989534,-0.120959248,-1.900914665,-0.281875255
-0.816952564,-0.042346289,-2.805947395,-0.022181192
-0.836142476,-0.041090258,-2.805947395,-0.022181192
-1.339519585,-0.037443353,0.946172853,-0.079937575
2.481992147,-1.003727783,0.525834378,-2.892076361
4.394292831,-0.136511278,4.505817181,0.002082601
-1.183090026,0.004817025,-2.214317052,0.09359694
-0.878348036,0.045961662,-0.590735496,-0.158708609
0.021198085,-0.101104616,-1.811425561,-0.20018123
-0.891188302,0.029394424,-0.634062446,-0.156392052
-0.906014277,0.035512223,-0.634062446,-0.156392052
-1.487481315,-0.051103652,-2.8023729,-0.000118137
1.652663808,-1.140592745,4.505817181,0.002082601
4.346123532,-0.132031023,4.505817181,0.002082601
-1.312016055,-0.033111406,-2.022695136,-0.008586861
-0.868440014,-0.213020879,-0.137636497,0.008816678
-1.054820343,-0.073129932,-2.177044524,0.040857769
-0.91024358,-0.204858585,-0.187726118,0.008632857
-0.914786851,-0.214941394,-0.187726118,0.008632857
-1.455772467,0.11201669,-2.740777201,-0.002662223
3.360208764,-0.089266491,1.007459496,-0.607282159
4.505485906,0.001913556,3.925586766,0.505082759
-1.376262535,-0.011763338,-2.044872507,-0.165344813
-0.537113747,0.092122108,-0.827539749,-0.241490701
0.162764843,0.109261731,-2.281271854,-0.282915351
-0.542396034,0.089678451,-0.867332306,-0.237938591
-0.551370474,0.091313911,-0.867332306,-0.237938591
-1.598494196,0.034225145,-1.322820878,0.07253808
1.410821327,0.032142116,4.505817181,0.002082601
4.498477384,0.01070568,4.505817181,0.002082601
-1.643824315,-0.084128012,-2.123127021,0.005735725
-0.75987351,-0.470790935,-0.187134701,0.00800084
-1.584744018,-0.098429653,-1.972877215,0.057521438
-0.824384036,-0.450103274,-0.236485543,0.007829196
-0.814813485,-0.47148158,-0.236485543,0.007829196
-2.265708944,0.057606582,-2.743930369,-0.003071721
0.936799963,-0.955604225,3.88573063,0.591790152
4.459494177,0.047599349,4.505817181,0.002082601
-1.407494006,0.007639245,-1.842843001,0.002105559
-0.648480186,-0.149193893,0.025077684,-0.004156219
-1.433161209,-0.372847499,-2.310925651,-0.07400852
-0.70608901,-0.158024119,-0.027440507,-0.004146415
-0.697871589,-0.155510703,-0.027440507,-0.004146415
-1.695179524,-0.022093121,-2.667505179,-0.007593109
0.981604488,3.404091801,-3.493641115,-0.003499334
4.498730562,0.004369909,4.505817181,0.002082601
-1.441474178,0.067219188,-2.19053038,-0.084081493
-0.40925537,0.014880483,-0.895196668,-0.121190563
-0.830060255,0.262536378,-2.112609503,-0.266298705
-0.470226247,0.03109319,-0.933979421,-0.119433978
-0.448503865,0.009989419,-0.933979421,-0.119433978
-2.835919217,0.002995099,-2.853848956,-0.009948019
1.633700661,2.409004851,0.739823213,1.931207415
4.395140968,0.087876959,4.505817181,0.002082601
-1.161980077,-0.035081802,-2.387163454,0.026850196
-0.596148877,0.116515155,-0.481973094,0.190673316
-0.758781379,0.201060981,-1.66234278,0.133164709
-0.644074544,0.12713725,-0.526923363,0.187775217
-0.640054133,0.119883494,-0.526923363,0.187775217
-2.11727405,-0.080256372,-2.912129212,-0.000351506
4.50572704,0.002021098,1.269936158,2.238945685
4.499838729,-0.004681577,4.341194903,0.173873327
-1.36322914,-0.00537305,-1.721000719,-0.17718828
-1.047769313,-0.026362884,-0.455627983,-0.324700299
0.639997237,0.057275839,-1.471423506,-0.095673904
-1.026317533,-0.02309308,-0.500971462,-0.319906255
-1.056298877,-0.025948083,-0.500971462,-0.319906255
-0.327344713,0.159142597,-2.545559289,-0.004290607
0.244404144,-1.323525399,2.881857919,-0.255651456
4.505774451,0.002040498,4.505817181,0.002082601
-2.106676933,0.048282618,-1.697610703,-0.092508279
-0.39414317,0.248554251,-1.148769144,-0.174246673
-2.155536828,0.126911313,-1.419505544,-0.231392705
-0.477713996,0.233039408,-1.183767233,-0.171698206
-0.442898447,0.264029902,-1.183767233,-0.171698206
-2.596629586,0.037892331,-2.942151281,-0.035907831
4.383394632,0.12778456,-0.382005273,0.426831435
4.50574039,0.002130096,3.279353599,-0.122851939
-1.488972522,-0.05221932,-2.030531159,0.206401054
-0.636682662,-0.024419047,-1.292361556,0.099310559
-0.265768451,-0.002269138,-2.176121953,0.386134652
-0.6362838,-0.015577512,-1.325216475,0.097776083
-0.659400421,-0.020356089,-1.325216475,0.097776083
-0.953489658,0.119417682,-1.25928916,-0.271239021
0.753395043,-0.37337265,1.501198112,1.389722034
4.505473389,0.002175541,4.276026416,0.149088887
-1.885943499,-0.025280719,-2.562783779,-0.094044188
-0.718016503,-0.064319782,-0.997331122,0.039357564
-1.901476935,0.059465889,-2.114111379,0.041834757
-0.780480232,-0.055832242,-1.03458948,0.038717909
-0.778237655,-0.060829166,-1.03458948,0.038717909
-1.072173078,-0.18251237,2.994028871,-0.13419959
1.129359808,3.377673407,-1.622791997,0.226996552
4.501389525,0.004570024,4.505817181,0.002082601
-1.703152643,-0.139737174,-2.064824067,-0.025356745
-0.405288031,0.028498296,-0.870252552,0.056054622
-1.740367353,0.109701109,-2.084184686,-0.067104726
-0.48725052,0.046509584,-0.909407605,0.055165757
-0.460562434,0.020922707,-0.909407605,0.055165757
-2.78821347,-0.019138758,-2.595761215,0.017922822
4.123852214,0.39768246,0.989687661,-0.993361834
4.502242622,0.004921773,4.172451194,-0.462619121
-1.197245559,-0.0165263,-1.963733818,0.169819367
-0.812923364,-0.008239,-0.634672366,0.194508024
0.541173514,0.015162005,-2.126080643,0.176939115
-0.810691896,-0.001552463,-0.677343541,0.191552691
-0.823366308,-0.002381675,-0.677343541,0.191552691
-1.371483036,0.020362872,1.77085526,0.257169216
0.765555193,3.027121851,0.113045608,-1.999208651
4.505514319,0.002403903,4.505817181,0.002082601
-2.088661787,-0.102713878,-2.535706029,0.153025691
-0.41641603,-0.136795853,-1.942030064,0.290539623
-1.98588421,-0.006678397,-2.482974711,0.101636955
-0.496526971,-0.110124367,-1.965188438,0.286150982
-0.468028586,-0.14097939,-1.965188438,0.286150982
-2.675867012,-0.010660017,-3.197535617,0.002487475
0.22467895,0.501792726,0.150250815,-0.963639635
4.430626084,-0.054491581,4.28155673,-0.022581722
-1.855941673,0.047581286,-2.682794747,0.093971509
-0.742459431,0.111263455,-0.752720872,-0.032419615
-1.678076923,0.058786979,-1.967891086,0.036465471
-0.784937941,0.10565761,-0.793630129,-0.031987969
-0.784523754,0.111301391,-0.793630129,-0.031987969
-0.195796166,0.188614496,3.43669404,0.198203786
1.657180623,-0.748245259,4.505817181,0.002082601
4.214728976,-0.297971301,4.505817181,0.002082601
-1.080128387,0.14309704,-1.98662533,0.021279646
-1.006783802,0.222249442,-0.099931535,-0.00113124
-0.776839031,-0.028474906,-2.303890991,-0.110106187
-1.030972449,0.20590027,-0.150583917,-0.001166585
-1.049360663,0.216649071,-0.150583917,-0.001166585
-0.681695201,-0.117765897,-2.743500804,-0.003653337
1.310955307,1.339398907,4.505817181,0.002082601
4.505264914,0.002683703,4.505817181,0.002082601
-1.755018018,-0.091254575,-2.7070444,0.032281014
-0.480532639,-0.434802838,-1.484110592,-0.008298636
-1.950309469,-0.205362373,-2.222758092,0.184063284
-0.570131508,-0.413428394,-1.514103585,-0.008227004
-0.542003336,-0.435943189,-1.514103585,-0.008227004
-2.848258527,-0.058240074,-2.947534317,-0.024584385
3.01163434,0.517273785,4.505817181,0.002082601
4.505534729,0.002206244,4.505817181,0.002082601
-1.416994459,0.000939021,-2.132254206,-0.054401077
-0.549019121,-0.213905527,-0.349751223,-0.009103587
-0.455075372,-0.088860159,-2.28529102,-0.006979721
-0.579668741,-0.203307991,-0.396674953,-0.009019942
-0.579570329,-0.217610332,-0.396674953,-0.009019942
-2.145892167,0.116071682,-2.739051853,-0.009114913
1.265561206,2.652761162,0.614447682,0.046862472
4.505515719,0.002399471,4.505817181,0.002082601
-2.091106684,-0.074329581,-2.320009466,0.086826553
-0.428799318,-0.26738501,-2.346652485,0.174091948
-1.951064845,-0.119511643,-2.211418941,0.186219398
-0.506158261,-0.235583294,-2.363771719,0.171441332
-0.47874106,-0.271842647,-2.363771719,0.171441332
-2.686811866,-0.004251209,-3.213284447,0.028425395
3.633523243,0.692938658,1.005628123,-0.175087349
4.50487488,0.002534449,4.505817181,0.002082601
-1.218191819,-0.055401329,-2.564510134,-0.102244833
-0.417300674,-0.01190429,-1.154814221,-0.067187142
-0.049588156,0.193534657,-2.173372028,-0.078155383
-0.443423011,-0.00167344,-1.189722085,-0.066236577
-0.444434486,-0.008602866,-1.189722085,-0.066236577
-2.181021945,0.071461001,-2.805906844,0.058924297
1.866692085,2.644781789,-0.869688413,-1.927731734
4.499922602,0.002703217,2.488828886,-0.554952488
-1.490213668,-0.010995595,-2.183109049,0.026641899
-0.523459173,0.107599619,-1.314126146,-0.049091503
-1.245429831,0.304403399,-2.134409823,0.00090262
-0.583540646,0.114365598,-1.34665622,-0.048411023
-0.572012957,0.100230074,-1.34665622,-0.048411023
-2.657489081,-0.002593717,0.097574927,-0.119189486
1.619578935,-2.513679472,4.505817181,0.002082601
4.505491842,0.001896844,4.505817181,0.002082601
-1.668108978,0.046816609,-2.104398836,-0.080133288
-0.499387409,0.151155282,-0.342339362,-0.00130039
-0.960804607,-0.055081418,-2.357060543,0.07989457
-0.545602762,0.123527544,-0.389373716,-0.00133321
-0.532111793,0.153148342,-0.389373716,-0.00133321
-2.480363203,-0.014714439,-2.742655953,0.018441902
0.003172983,0.544737286,1.530172162,-0.729636172
4.3865781,-0.114678029,4.505817181,0.002082601
-1.98292872,0.0073433,-1.858540304,0.012099606
-1.306421458,-0.186164316,-0.521034647,-0.330837782
-1.418978338,-0.013821214,-1.436281905,-0.102445408
-1.348150943,-0.176812051,-0.565401908,-0.325952133
-1.352337152,-0.19198512,-0.565401908,-0.325952133
-0.020025601,-0.195518046,-2.908825939,-0.009791632
1.996404464,2.257547475,0.229725061,0.168055394
4.392393691,0.126238458,4.505817181,0.002082601
-1.201861497,-0.071227671,-2.212041505,0.069996702
-0.807163601,0.018385915,-0.508292867,0.315566053
-0.114425471,0.264135451,-1.717004835,0.278034813
-0.827140201,0.032121625,-0.552850303,0.310803883
-0.834192067,0.023851128,-0.552850303,0.310803883
-1.574566514,-0.082024538,-2.861475385,-0.030047552
0.607914465,-1.346152999,4.505817181,0.002082601
4.505258647,0.001564834,4.505817181,0.002082601
-1.774714005,0.08457035,-2.644412606,-0.053103669
-0.511935174,0.414012143,-1.440734762,-0.003541517
-1.944400752,0.207219878,-2.218934714,-0.12000272
-0.601457678,0.395833511,-1.471375156,-0.003540887
-0.570592891,0.419627793,-1.471375156,-0.003540887
-2.715677881,-0.023898324,-2.945400028,0.016813632
0.672625821,2.532778714,-3.493641115,-0.003499334
4.504328912,0.002218976,4.505817181,0.002082601
-1.649065223,-0.002803213,-2.084378132,0.088589309
-0.482217563,0.250174454,-0.725294886,0.087406466
-1.449153492,0.433671774,-1.89872976,-0.107257521
-0.560151974,0.257754831,-0.766613486,0.086049663
-0.531697643,0.250371957,-0.766613486,0.086049663
-2.86394748,-0.034462933,-2.781049506,0.005834397
0.660125578,2.298667899,2.248661462,-1.179099838
4.505651062,0.002141327,4.505817181,0.002082601
-1.787432376,-0.056945656,-2.248834681,-0.055454417
-0.506675807,0.204315803,-1.217158619,-0.159703829
-1.781743559,0.05702128,-2.27747301,-0.139184556
-0.59588815,0.20852917,-1.25113597,-0.157372419
