x-r,y-r,x-s,y-s
-1.299560736,-0.115724829,-0.592748488,-0.010313395
-1.309197841,-0.1194154,-0.592748488,-0.010313395
1.705863104,1.415749052,-3.229173653,0.062832772
1.136108195,-2.649987356,-0.04866282,1.447486476
3.758913187,-0.201104979,3.943233567,-0.004597196
-1.692234538,0.194037927,-3.04546344,0.130236494
-0.884793253,-0.426508573,-1.709774515,0.368274477
0.098718939,0.326866722,-2.778937675,0.180208028
-0.890360173,-0.414803667,-1.744773443,0.362517451
-0.892212834,-0.42905411,-1.744773443,0.362517451
-2.071044239,-0.182896401,-3.425403195,-0.141968118
-0.780759424,-0.062212135,0.201680293,-0.284643664
2.557235713,0.417780752,3.943233567,-0.004597196
-1.217070882,0.033167925,-2.442482526,-0.034603854
-1.133307057,0.277645619,-1.042146491,-0.027902723
-0.12732975,0.242243716,-2.137463396,0.006676989
-1.079201843,0.251032777,-1.087110016,-0.027746656
-1.104975512,0.262490221,-1.087110016,-0.027746656
2.969492681,1.092460117,-3.471564507,-0.018795995
2.588358565,1.278169575,1.8372745,2.598119561
3.739397848,-0.006245959,3.943233567,-0.004597196
-1.848477271,-0.049794869,-3.05939578,-0.093879089
-1.414111245,0.120152836,-2.024897908,-0.034613224
-1.40813919,0.479437154,-3.040675179,-0.037637149
-1.367886965,0.122116006,-2.055193501,-0.034357001
-1.370848725,0.113988776,-2.055193501,-0.034357001
0.416951847,-0.324545125,-3.195244755,-0.122225742
1.9684707,-0.044051942,-1.557532847,-1.96612885
3.871669954,-0.088109741,2.400344186,-1.659289396
-1.829415154,-0.024726355,-2.752688193,0.117572279
-1.122431168,-0.137781178,-1.453977548,-0.409862807
-0.358995172,-0.545943544,-2.673711793,-0.047794236
-1.099503453,-0.123637281,-1.49279434,-0.404005844
-1.102828813,-0.124048334,-1.49279434,-0.404005844
-0.788890614,0.064613933,-1.589096877,0.819328754
1.239342545,-0.337349515,-4.05470265,-0.017446267
3.687081178,0.077014367,3.943233567,-0.004597196
-1.860954822,0.088411386,-2.619616736,0.281755979
-1.669715187,0.131194718,-1.307331884,0.023900538
-0.737691656,-0.865780148,-2.485082443,-0.09567793
-1.630579385,0.13649,-1.348337418,0.023283422
-1.624271246,0.134072527,-1.348337418,0.023283422
0.544849916,0.290233133,-3.304226122,0.101330543
1.969548835,2.478758122,3.230594696,-0.764192302
3.434975028,0.624905385,3.678885402,-0.279737982
-1.372374323,-0.098771249,-3.01249224,0.087286759
-1.4398505,-0.044000621,-1.897312034,0.058984947
0.264947142,0.273552055,-2.855079074,0.182576698
-1.388334792,-0.031945749,-1.929511894,0.057844183
-1.391815359,-0.009886124,-1.929511894,0.057844183
1.534921878,-0.128594185,-2.686071062,0.126398302
0.573405047,3.58641149,-0.766984111,-0.236185157
3.399841441,0.661240872,3.554640953,-0.487555557
-1.964264628,-0.063787503,-2.297661715,-0.134324067
-1.20211242,-0.148675176,-1.071497316,-0.050539465
-0.600771164,-0.335525667,-2.509258706,-0.63496829
-1.203167446,-0.120091923,-1.116022769,-0.050045537
-1.208133418,-0.114738857,-1.116022769,-0.050045537
1.440892239,-1.607217275,-2.780433987,0.449610967
3.943233541,-0.004597206,-3.326412445,-0.82002822
3.942243713,-0.004656966,3.943233567,-0.004597196
-1.748383322,0.027932109,-2.493970379,0.383579246
-0.918772323,0.136288773,-1.269015875,0.204404759
0.304756455,-0.166737007,-2.664460395,-0.089184764
-0.908820845,0.136076378,-1.31059329,0.20109355
-0.904171907,0.135976126,-1.31059329,0.20109355
-1.009537826,-0.092640304,-3.458025275,0.039378788
1.402065289,0.086634891,3.943233567,-0.004597196
3.796757222,0.060046579,3.943233567,-0.004597196
-1.93308294,-0.123157861,-2.635770903,0.178612813
-1.479282299,-0.043229013,-0.731974536,0.041377158
-0.726336466,0.705106301,-2.588308633,-0.078405716
-1.446994688,-0.04925293,-0.781567493,0.040499196
-1.450337797,-0.055858627,-0.781567493,0.040499196
0.147366795,-0.409756098,-3.303962772,-0.009338192
1.673963365,1.420584652,2.968136831,1.131335878
3.725533115,0.11636637,3.943233567,-0.004597196
-1.847984296,0.068253016,-3.227805458,-0.033836492
-1.464922135,0.056974793,-2.108157118,0.073738392
-1.087564581,0.087062507,-2.846652465,0.06106725
-1.418201431,0.058105539,-2.137210036,0.072377427
-1.430398452,0.059777467,-2.137210036,0.072377427
0.09299138,-0.117670538,-3.474150056,-0.017723874
-3.342283742,-0.032659093,0.453261402,-0.566534621
2.661925532,0.191220454,3.943233567,-0.004597196
-1.62110142,-0.282057635,-2.37084958,0.213950842
-1.032692883,-0.174931907,-1.00255092,0.036975261
-0.211365976,-0.131794422,-1.811009423,0.064004354
-1.050283525,-0.19171404,-1.048105424,0.036163
-1.06513172,-0.185807304,-1.048105424,0.036163
3.496292472,-0.428721569,-3.35728726,0.11260599
1.358526872,-0.57192366,-4.05470265,-0.017446267
3.487882792,-0.080202812,3.943233567,-0.004597196
-1.828646699,-0.070448875,-2.758849248,-0.248537029
-1.227071844,-0.429983287,-1.471776754,-0.007549269
0.041727854,-0.024080282,-2.65258825,0.240657015
-1.210097375,-0.419524057,-1.510327887,-0.007696986
-1.214333986,-0.41057378,-1.510327887,-0.007696986
-0.358089206,0.662882001,-3.412633505,-0.027362031
1.059664032,-0.876402429,-2.166674902,-1.378570514
3.468906361,-0.429460206,3.098746874,-0.984152642
-1.65785203,-0.036327078,-2.797519831,0.146168833
-1.678953158,-0.185672385,-1.418663691,-0.336064832
-0.962563202,0.496414065,-2.697564823,0.006015674
-1.629526693,-0.189204638,-1.458007556,-0.331309331
-1.639464319,-0.18678748,-1.458007556,-0.331309331
0.446779875,0.68356309,-2.574539322,-0.573761126
1.84618008,-2.459987742,0.422201294,1.339948194
3.941281772,-0.002780009,3.943233567,-0.004597196
-1.676994024,0.154174549,-3.138180893,-0.100977677
-0.631565636,0.022862609,-1.790267173,-0.204728537
0.096000025,0.260029105,-2.80115939,0.024571029
-0.648586541,0.015204289,-1.824064718,-0.201933279
-0.647267444,0.004560668,-1.824064718,-0.201933279
-2.122820048,-0.814220834,-3.34268584,-0.27955571
2.087781043,2.36131362,1.927657902,-0.908525353
3.771949445,0.179584461,3.943233567,-0.004597196
-1.878286099,0.022357098,-2.243832626,-0.257751875
-1.258438887,0.091866798,-1.253547346,0.107210972
-0.830791192,0.203079307,-1.977958601,-0.104874645
-1.23993337,0.108946694,-1.295355634,0.105350416
-1.244535902,0.108348583,-1.295355634,0.105350416
0.223109105,-0.740320804,-3.470852488,-0.025950297
1.984859749,-1.727029633,0.81762591,2.017618585
3.717648965,-0.275309882,3.943233567,-0.004597196
-1.443942662,-0.298597339,-2.722577381,0.449424862
-1.233786009,0.107184871,-2.851704661,0.516500417
-0.250513241,-0.794131702,-2.608248787,0.426056922
-1.201011207,0.087954216,-2.869659855,0.508531064
-1.1965315,0.081036626,-2.869659855,0.508531064
1.86381721,-0.548086838,-3.729632663,0.199247805
3.943233567,-0.004597196,0.204910605,-3.689447368
3.942764336,-0.004774662,2.806564336,-1.117521341
-1.496932169,-0.198347535,-2.734322792,0.34076924
-1.437036038,-0.041559199,-2.070610273,-0.257145154
-0.176494508,-0.967776276,-2.734432723,0.097640218
-1.37474451,-0.04104033,-2.100223592,-0.253567559
-1.364052891,-0.043562753,-2.100223592,-0.253567559
1.053675966,-0.45949425,-1.830443604,0.977146399
0.984955651,1.0875992,-4.05470265,-0.017446267
3.454019145,0.284900788,3.943233567,-0.004597196
-1.901522653,0.095034909,-2.644295021,0.511570903
-1.561763527,0.036500202,-1.281064336,0.354354408
-0.49800746,-0.630083321,-2.456671441,0.03434124
-1.533161467,0.056059587,-1.322461922,0.348805144
-1.532786911,0.06146153,-1.322461922,0.348805144
0.394726253,0.416466743,-3.342165287,0.122793084
2.740014601,-1.368623364,3.943233567,-0.004597196
3.715952814,-0.286408765,3.943233567,-0.004597196
-1.922009276,0.00925708,-2.474858194,0.163900823
-1.184376843,0.016405422,-0.608860796,0.042506595
-1.181136086,-0.159913585,-2.858870547,0.179908747
-1.156970918,0.016522599,-0.660291271,0.041611776
-1.160517219,0.015718378,-0.660291271,0.041611776
0.067783775,0.316951474,-3.304959297,-0.009237746
2.839016926,1.371092393,-0.768888406,1.573431244
3.644515017,0.342689575,2.720408781,1.294494383
-1.788116163,-0.167235867,-2.465418659,0.178998679
-1.495217704,0.3399816,-1.832724375,0.491328271
-0.468938771,-0.503405621,-2.636830801,-0.033640953
-1.455669234,0.327827744,-1.865888229,0.483734622
-1.458690955,0.326928226,-1.865888229,0.483734622
0.540232366,-0.554614512,-1.620142327,0.279610239
2.483649965,-0.699388972,0.186423775,2.128203246
3.607471079,-0.153677939,3.943233567,-0.004597196
-1.323908882,-0.361774252,-2.847433051,0.420252289
-1.193128118,0.107255994,-2.917794847,0.227311077
-0.176841146,-0.630702983,-2.727797395,0.431250665
-1.151749003,0.094618423,-2.93476362,0.223657982
-1.143477608,0.090233288,-2.93476362,0.223657982
2.077309006,-0.775417995,-3.765040941,0.172834483
1.161745214,-2.943141675,0.576278839,-0.588291152
3.939034159,-0.007156606,3.943233567,-0.004597196
-1.617943898,0.177732785,-3.124956322,-0.010983589
-0.810402793,-0.194459673,-1.0654901,-0.024826298
0.198793504,0.438577463,-2.520638146,0.331138962
-0.820076985,-0.199335749,-1.110105213,-0.024716148
-0.825635919,-0.212258228,-1.110105213,-0.024716148
-2.239420922,-0.749884273,-3.4740307,-0.01917961
2.679640383,0.846639769,-0.550165286,-0.703865768
3.504558612,0.317083548,3.943233567,-0.004597196
-0.729985341,-0.284207051,-3.079245525,-0.184728595
-1.132371812,-0.166217419,-2.124784844,-1.055334488
0.360259795,0.137136498,-3.006867567,-0.118155208
-1.062323914,-0.175577836,-2.153589587,-1.039843619
-1.064817064,-0.165249613,-2.153589587,-1.039843619
3.167629819,-0.503456009,-3.639451616,-0.349844377
3.320565888,0.315937066,0.029213535,1.208390555
3.626536282,-0.044108373,3.943233567,-0.004597196
-1.166668067,-0.438414522,-2.976608018,0.379452174
-1.180120224,-0.031913271,-2.895362063,-0.22222139
0.074976089,-0.373997256,-2.859940856,0.393680981
-1.118966528,-0.037958618,-2.912665654,-0.219165045
-1.114626482,-0.038502412,-2.912665654,-0.219165045
2.172162149,-1.024447529,-3.794854674,0.096622725
0.804601916,1.921751702,1.949732692,-1.591533243
2.910140859,0.552506786,3.943233567,-0.004597196
-1.001299969,0.573239263,-2.750317867,-0.320166201
-1.202465425,0.305096111,-0.932502092,-0.451400158
-0.480374857,0.887462516,-3.031389903,0.031255412
-1.137268356,0.324658117,-0.9791021,-0.444923234
-1.147121058,0.324132454,-0.9791021,-0.444923234
2.856849416,0.788377194,-3.341419821,-0.137942991
2.446301025,-1.826667676,3.582952807,0.35216283
3.830813056,-0.130379643,3.943233567,-0.004597196
-1.848614805,0.059881473,-3.127454478,-0.181612086
-1.194128673,-0.150420596,-1.374345128,0.291637812
-0.886089173,0.05140673,-2.490543941,0.023181848
-1.163690717,-0.139108463,-1.414350465,0.287024617
-1.170407652,-0.149748305,-1.414350465,0.287024617
-0.193657054,-0.205011753,-0.655824096,-2.021423062
1.940791776,-0.779534787,-3.342063778,0.74214884
3.688436678,0.076804329,3.943233567,-0.004597196
-1.819912302,0.014157083,-2.617964565,0.007159623
-1.654676743,0.058149637,-1.344805403,-0.253369746
-0.876116727,-0.95579992,-2.56281208,-0.214866511
-1.60794873,0.056661262,-1.385251631,-0.2498485
-1.597068283,0.050704585,-1.385251631,-0.2498485
0.66455787,0.094832418,-3.244213151,0.092787231
2.334642041,1.403205792,3.943233567,-0.004597196
3.820243369,0.109581023,3.943233567,-0.004597196
-1.841886925,0.004751825,-3.275078631,-0.042509254
-1.417533125,0.236995662,-2.053265423,0.043509304
-1.028657145,0.206601396,-2.784835655,-0.108001575
-1.380298133,0.227311666,-2.083137621,0.04259952
-1.385386663,0.220364662,-2.083137621,0.04259952
0.044713346,-0.446748236,-3.503823413,-0.05072269
0.700451842,3.526907644,-0.886159863,-0.30067791
3.44468748,0.604217688,3.55325459,-0.487196183
-1.977994587,-0.033765911,-2.308323359,-0.155421494
-1.198138057,-0.126851547,-1.093127796,-0.061476787
-0.603551683,-0.331274249,-2.55443255,-0.644091464
-1.200723799,-0.095799827,-1.137330405,-0.060819615
-1.206463509,-0.090911419,-1.137330405,-0.060819615
1.369830318,-1.582580243,-2.750062892,0.467975562
2.472686091,-1.780235883,3.943233567,-0.004597196
3.712059873,-0.288927423,3.943233567,-0.004597196
-1.934228776,0.012856123,-2.459131793,0.160851017
-1.221183995,-0.035532332,-0.601141739,0.044478225
-1.21933403,-0.208993479,-2.858595256,0.081094105
-1.190810751,-0.034381516,-0.652687424,0.043553979
-1.195056324,-0.038108816,-0.652687424,0.043553979
0.0995413,0.35067321,-3.304962325,-0.006324079
3.709728897,-0.218420445,0.584250298,-0.393823352
3.941691109,-0.004552602,3.943233567,-0.004597196
-1.797390977,0.010480194,-2.966829011,-0.222834355
-0.73438554,0.195865961,-1.060938006,0.017202005
-0.338129567,0.098862419,-2.743573196,0.079558318
-0.733355584,0.189389114,-1.10562106,0.016684866
-0.733699477,0.194788655,-1.10562106,0.016684866
-1.36926635,-0.622449859,-3.450251986,-0.042709082
1.677809379,-0.957558328,1.675542067,2.390978252
3.72450244,-0.096015435,3.943233567,-0.004597196
-1.76588181,-0.055419488,-2.888989808,-0.410077545
-1.488169559,-0.101086951,-1.851312,-0.349072469
-1.100470966,-0.101879749,-2.720101382,0.078681091
-1.438162204,-0.10527375,-1.884198428,-0.344122824
-1.447206032,-0.100831981,-1.884198428,-0.344122824
0.148392605,0.405873313,-3.473662779,-0.021788156
-1.532878936,-2.51532844,0.941516772,-0.389059851
2.790702456,-0.250363039,3.943233567,-0.004597196
-1.186704491,-0.272451092,-2.424368102,-0.151289606
-1.082252368,0.107024984,-1.066535426,0.030169766
0.020670323,-0.16846913,-1.983683988,0.324577869
-1.051369415,0.068145803,-1.111134937,0.029459079
-1.065766897,0.068534357,-1.111134937,0.029459079
3.834022431,0.021779687,-3.467171133,-0.016420352
2.749127601,-0.556270079,3.943233567,-0.004597196
3.629840011,-0.269806921,3.943233567,-0.004597196
-1.915540617,0.031639729,-2.890355949,0.241823693
-1.367119407,0.222809925,-0.962760246,0.043953895
-1.332741911,0.140839074,-2.578139585,-0.107024844
-1.320464043,0.221623816,-1.00890864,0.043037474
-1.330898231,0.206013267,-1.00890864,0.043037474
0.169305601,0.093518641,-3.390823462,0.091607415
1.524891043,-1.026583569,0.448810061,-0.240915807
3.043297433,-0.306815033,3.943233567,-0.004597196
-1.363691384,0.383591462,-2.408557383,0.100668733
-1.244363887,-0.088750676,-1.073775716,-0.043862899
-0.336495565,0.360575502,-2.109399638,-0.136858846
-1.182224219,-0.06745009,-1.118267162,-0.043468621
-1.202070533,-0.066713406,-1.118267162,-0.043468621
1.542986503,1.919065469,-3.472299906,-0.011770504
2.354001938,-0.419797646,-1.265153298,2.345722309
3.73838845,-0.097858513,1.602401987,1.283857096
-1.896891354,-0.050517245,-2.332910705,0.181581802
-1.221428134,-0.026956153,-1.781926778,0.414499787
-1.180123565,-0.26466835,-2.600526434,0.16185885
-1.183150283,-0.023929347,-1.815848806,0.408052831
-1.18274953,-0.024956043,-1.815848806,0.408052831
-0.32401177,0.288755828,1.002713728,1.022377219
2.469714796,1.812507158,3.943233567,-0.004597196
3.860822317,0.085639902,3.943233567,-0.004597196
-1.927039817,-0.068388832,-3.021800763,0.237756288
-1.377435526,0.152005272,-0.980144592,0.037288038
-1.323519747,0.026704482,-2.483168605,-0.047077879
-1.339114782,0.154104859,-1.026033519,0.036471108
-1.347066917,0.155091164,-1.026033519,0.036471108
-0.010508919,0.14524705,-3.372507854,0.033178745
-0.904765654,-0.117406384,0.197471177,-0.205445392
2.556568319,0.453728326,3.943233567,-0.004597196
-1.216256118,0.00310271,-2.442415768,-0.048932177
-1.133052396,0.282427915,-1.04767555,-0.035909451
-0.143424258,0.233278643,-2.124965412,0.019300217
-1.082928586,0.254645731,-1.092556551,-0.035633881
-1.107797321,0.267316468,-1.092556551,-0.035633881
3.039078767,1.002239431,-3.471885705,-0.019442216
2.942570302,0.103781839,-0.966286476,2.717320566
3.869918471,0.014370832,1.902726998,0.542777748
-1.903083446,-0.066741036,-2.530892937,0.097797182
-1.260937808,0.017632617,-1.799304437,-0.305602178
-0.986753188,-0.256174098,-2.663318398,-0.050724275
-1.221408021,0.01148985,-1.832967097,-0.301301344
-1.219861298,0.014644334,-1.832967097,-0.301301344
-0.482871482,0.259908151,0.448259778,1.727733401
1.923951423,0.255382094,3.943233567,-0.004597196
3.416252485,0.224829064,3.943233567,-0.004597196
-1.488147601,0.278539252,-3.099048319,-0.040424103
-1.379492471,-0.117046248,-1.970263586,0.039162694
-0.094347438,0.716141069,-3.048631924,0.029324975
-1.330997725,-0.108377188,-2.001374616,0.038317784
-1.343704456,-0.097702231,-2.001374616,0.038317784
1.081196351,0.713949052,-3.011154006,0.218930461
2.547936498,1.317750628,3.943233567,-0.004597196
3.872474707,0.084123426,3.943233567,-0.004597196
-1.957651576,-0.034629797,-2.574545445,-0.077502478
-1.374631898,0.02058022,-0.687792117,0.020493833
-0.433557545,-0.431592088,-2.818037704,-0.403787161
-1.344269963,0.020321815,-0.738044513,0.019927563
-1.352582932,0.028725743,-0.738044513,0.019927563
-0.202518278,-0.031292859,-3.302690686,-0.014814782
1.719907524,-2.600747062,0.430870325,1.309981362
3.941285755,-0.002769724,3.943233567,-0.004597196
-1.672325562,0.172116183,-3.138518299,-0.082576068
-0.644006694,-0.005626867,-1.777342281,-0.155574219
0.110876602,0.293998146,-2.788051305,0.035164792
-0.660976968,-0.013414864,-1.811332734,-0.153512608
-0.660352444,-0.024769969,-1.811332734,-0.153512608
-2.131853119,-0.802721264,-3.34637652,-0.276931152
3.943233567,-0.004597196,3.943233567,-0.004597196
3.939902146,-0.007145798,3.943233567,-0.004597196
-1.961738459,-0.020051162,-2.521279457,0.064295425
-1.244591687,0.083470463,-0.631991354,0.022781468
-0.974703039,-0.223624856,-2.897435763,0.321698667
-1.210278211,0.085949212,-0.683076597,0.022181054
-1.21095094,0.084152332,-0.683076597,0.022181054
-0.16647009,0.026644009,-3.30503156,-0.021988823
3.943233567,-0.004597196,-1.064684608,-3.39636442
3.942749617,-0.004935601,2.558026988,-1.013999375
-1.629137572,-0.062242956,-2.6859274,0.181740245
-1.512778244,-0.022183756,-2.349159038,-0.5840896
-0.576525012,-1.05143795,-2.709967791,0.078245038
-1.451177206,-0.01769527,-2.374614913,-0.575632236
